0	1	2	3	4
1.6935787	10.918292	-0.43481463	8.873832	9.624277
1.703192	10.414146	0.2067573	8.571135	12.627269
0.28282157	10.646268	-0.05189107	9.264198	10.62017
1.5567564	10.773309	-0.5223757	8.935078	9.108918
-0.39657152	10.505654	-0.44231755	8.412324	9.615323
-0.1865293	9.039011	0.32652077	7.5581913	10.389085
0.12347287	10.685782	0.15600614	8.907898	10.003535
0.8887069	11.210097	1.2516861	10.516612	7.9757094
-0.7734861	8.8784075	-0.0902422	7.6178455	10.707014
-1.4821563	8.643099	1.7396275	7.789668	7.778897
-0.6993591	9.084717	-0.39854598	8.171098	10.933761
0.23093091	10.655003	-0.04788193	9.25365	10.604096
-1.2164638	8.381219	1.2844902	8.819789	8.17048
1.5933902	10.82443	-0.53952265	8.952742	9.333177
1.5591276	10.8222065	-0.5283755	8.966124	9.361808
0.95952696	9.881553	0.09890984	9.54161	12.053185
1.0559036	10.8239155	-0.4896132	8.731214	8.703669
0.039813146	10.736574	-0.13189816	8.977952	10.0043125
-1.239285	8.388034	1.7497188	7.862121	7.173208
-1.2230461	7.472035	2.127335	8.2633095	6.3939843
0.33781338	10.41139	-0.054981608	9.476981	11.012613
1.2528011	10.876395	-0.383443	8.310844	9.566789
-1.2081807	9.07937	-0.3989773	8.228372	10.09792
-0.73225325	7.516479	-1.6233687	9.229599	7.569775
0.10601802	10.0120325	0.7889857	8.218748	9.695569
-0.15309937	8.64259	0.681828	9.150425	5.92968
1.6204687	10.85628	-0.52262783	8.926904	9.366661
-1.1149081	9.043199	-0.40137455	8.25812	9.611366
1.3652941	10.331581	-0.06570615	8.987374	12.407486
-1.1244253	8.1848345	2.2074265	10.100798	8.835627
0.22441216	10.655917	-0.039503768	9.245989	10.572085
-0.46233687	6.835289	1.8137145	9.170551	5.4521265
-1.5988909	7.120307	2.411375	10.198599	5.3362026
-0.54814273	9.204619	-0.55960006	8.380517	11.097286
0.35642898	10.633356	-0.042229332	9.286669	10.626311
-1.4267565	8.650994	1.7225347	7.800512	7.8801637
-1.4908774	8.649923	1.7116638	7.8498974	7.788621
-1.2914151	9.1430025	-0.39452896	7.9740944	10.368654
-0.24046627	10.220923	-0.26635146	8.820776	10.789245
-0.285467	10.018415	-0.2918476	8.75126	10.679937
-2.0472398	8.246378	1.9902326	7.3552694	5.154606
-1.3596957	8.620726	1.7451358	7.8776474	8.03453
-1.1604779	-7.55541	0.8505691	9.376954	9.360398
-0.17269033	9.254589	0.013785669	8.466594	10.525241
-1.1476575	8.124421	1.615298	9.983372	5.933737
0.8718185	10.862494	0.3777128	9.414292	7.0054893
1.6858578	10.838331	-0.03498582	9.379018	7.2130322
-0.28080904	9.555211	-0.08284718	7.9577465	6.773574
-0.33683288	10.179239	0.18409416	7.8240414	7.917282
-0.7371818	10.146141	0.35280555	7.1526513	8.701157
-0.8521361	9.503999	-0.13804346	8.238533	9.631013
-0.56733406	7.6955957	1.4952745	8.859789	6.095694
-1.5797281	7.2435	2.4057703	10.136238	5.3685865
-1.7209469	8.188857	0.80838525	8.764622	5.79389
-1.5810407	12.963849	2.8391387	8.694327	8.734547
-0.17192519	9.57667	1.3749169	7.929251	8.382442
-1.0562558	8.761415	1.2651148	7.593218	8.727333
-0.84902567	7.396684	1.909962	8.90221	5.9365573
-1.0231428	9.994147	-0.2911673	6.161496	7.348635
-1.2196718	9.190321	0.08696078	8.338496	9.808194
-2.3842528	7.975701	1.0730741	7.8996134	5.54516
1.3073056	10.140703	-0.5753185	8.902082	7.9895225
-0.9640058	10.022338	-0.29776856	6.170642	7.312317
1.8435501	10.794657	-0.5848748	8.724072	8.040251
0.43674025	10.963983	0.86702853	9.68695	9.3780365
-0.9284098	10.039742	-0.33366168	6.1868863	7.28485
0.35086274	9.808972	0.1617157	6.550623	6.481598
-1.2524837	9.207255	0.11563737	8.302221	9.912825
-1.5743324	12.946377	2.8248484	8.694446	8.738314
-1.9209638	8.039425	1.0256209	8.003433	6.1672955
0.41332194	10.919865	0.86740077	9.662699	9.3800125
-0.18542846	8.958701	0.024110323	7.535176	9.961308
1.7946892	10.750623	-0.5275654	8.858602	8.274127
-0.8004966	7.628871	-1.5521848	9.141621	7.6645455
1.4456921	10.820563	-0.63858473	8.431558	7.7081656
-1.4237843	12.858104	2.6338332	8.731001	8.87737
-0.32183602	9.273522	-0.58939165	8.888626	7.882594
-0.85650665	8.480406	0.4878725	7.273235	9.072636
0.3669418	9.433458	1.0456738	9.377453	11.267994
-0.6998788	9.413866	-0.14004554	7.3463144	6.5194716
1.7372905	10.932498	-0.2626253	9.02308	7.7669473
-0.9210487	9.424411	-0.31197107	8.243715	9.760071
-0.0046487027	7.1483645	1.1283184	9.368723	6.06187
-2.0424669	8.248001	1.9895982	7.3535795	5.155536
-1.3060089	8.474345	1.6399056	6.6863146	6.9222703
-1.0529698	7.9928083	1.5068564	7.2441278	6.718618
0.63122916	10.863682	-0.07889723	9.064396	9.762219
-0.5183199	9.630338	-0.6816598	8.461913	9.573811
-0.19276558	9.438539	-0.7157433	7.2167935	10.306558
-0.437164	8.76941	0.17820615	7.5044007	9.941892
-1.2796699	9.519109	0.66465294	6.869047	5.4924192
0.16928253	10.57524	0.97870183	9.58531	9.256508
1.8761159	10.980409	-0.5788825	8.63684	8.661474
-1.5310777	12.912367	2.7873046	8.723135	8.752267
0.19865899	10.678759	-0.13901205	8.86366	10.155881
1.2960995	10.151172	-0.1390305	8.808076	13.3010645
-1.0856216	9.049825	-0.7041687	8.518923	10.338912
-0.0068558054	10.167107	-0.510908	7.483122	13.109871
-0.69994885	8.866125	-1.1961191	8.22373	6.6823716
-1.2492315	9.201994	0.118096076	8.296388	9.911419
0.81291574	10.238537	-0.24498226	8.043072	12.534383
-0.9517373	8.931117	0.40032956	7.63388	9.639216
-1.5520426	7.1574745	2.425478	10.191066	5.3934402
-1.2011929	9.031657	-0.6229999	8.170262	8.1919365
-0.90702444	10.167648	0.069602385	7.3180923	8.379464
-2.0451026	8.249146	1.9816875	7.3527613	5.149264
-0.86905974	9.7531595	-0.22020686	7.1433916	8.501752
-0.719306	10.1885395	-0.027057286	7.4011645	8.2544365
-0.68851715	10.238865	-0.026899155	7.306264	8.233163
-0.3374785	9.260895	-0.6048623	8.895891	7.8953476
1.4068161	10.525839	0.08401021	7.6429296	7.2802835
-1.0844434	8.412103	1.6567225	7.771206	6.3485947
-1.1166787	8.477752	1.589126	7.6273317	6.3062367
-1.0712223	8.43779	1.6053247	7.698252	6.3016257
-1.1028981	8.440982	1.61181	7.6001563	6.33912
-0.0035010993	10.911962	0.04581991	8.920138	9.84638
-1.2084292	9.460873	0.8819439	7.870149	4.935021
-1.2065518	9.457622	0.88510495	7.8689237	4.937548
-1.1486707	8.518516	0.5154263	8.647129	7.3425603
-0.6151407	8.443294	-0.15455581	7.5780587	9.828955
0.1358949	10.01201	0.89605707	9.349139	8.796509
1.7359285	10.7275	-0.6003811	8.866274	8.74322
2.4332435	10.934977	0.26290527	11.804953	0.52578014
0.13673009	10.050098	0.84987366	9.12494	8.859582
-0.8430113	10.11214	-0.5059205	7.2982464	7.883707
-2.486028	8.141718	1.7177691	7.271883	4.7237716
-1.4423273	12.860816	2.6638002	8.730867	8.847413
-0.3082607	9.265866	-0.6098731	8.904282	7.8984604
-1.5334809	12.919821	2.7826989	8.706484	8.756149
-0.15217829	10.282109	-0.32425568	6.8598385	6.5273547
1.1726935	10.139008	1.139796	7.372457	6.7310867
-1.0621521	9.450633	-0.13503206	8.144309	9.44529
-0.9291786	8.995339	-0.284678	7.834897	10.664511
-0.9284938	10.228799	0.2685257	7.1069913	8.740967
-0.81172293	7.6867175	-1.5527732	9.164296	8.167955
-0.010765785	7.1505675	1.1338158	9.364322	6.0623865
-0.8619238	9.880902	-0.23753172	7.218929	8.423682
-1.3499033	9.196404	-0.5731878	7.9628434	9.626191
-0.8080042	7.216939	-1.8900402	9.32814	7.519727
-0.7556231	7.6783195	-1.6544517	9.271913	8.204743
-1.0905449	7.5088534	1.8938419	9.750172	5.7241116
-0.7325469	9.565057	-0.027270237	7.0108943	9.366374
-0.7241322	9.47571	0.009979668	7.0478187	9.377142
1.9530265	10.008456	-0.5214233	9.58655	12.574208
-0.4925475	9.79828	-0.22645144	7.225924	6.959914
-1.1101043	8.967394	-0.8478771	8.20703	7.796362
0.22127435	10.793415	-0.14085627	9.150844	10.077924
1.7241299	9.463082	0.06930114	10.205178	12.808392
-0.006335523	7.3622193	1.8375515	8.8078575	6.006732
-0.0032336437	7.1531544	1.1332374	9.362605	6.0618577
-1.5741405	12.946373	2.824839	8.694492	8.738432
-2.7462425	7.40326	1.9798808	10.342266	5.8282504
-1.1946733	-7.5874133	0.86922055	9.35593	9.389418
-1.189084	-7.6163635	0.8650689	9.349136	9.390531
-3.2748017	7.2080607	2.112764	10.729928	5.838038
-3.2971365	7.1855173	2.1347852	10.752329	5.8301835
-3.2816277	7.2043905	2.114962	10.73441	5.837334
-1.600467	8.748849	1.6222192	7.700285	7.9122477
-1.5924252	8.7506485	1.6287801	7.6712704	7.9367933
-1.5762147	8.73412	1.639882	7.6928134	7.9116735
-0.06749032	9.466795	0.642445	6.6146507	6.388495
0.07629461	10.364886	-0.26247117	7.044112	6.750377
-1.0789139	8.112768	1.9098831	8.290287	6.220566
-0.8224683	10.052278	-0.36929676	7.5889955	8.337691
-1.3017887	9.52214	0.6753067	6.853083	5.4847164
-0.9431794	10.303634	0.3066214	7.2059393	8.855105
-1.0380913	8.968878	-0.88294303	8.20422	7.6269436
-0.40389967	9.0248575	0.16593623	7.4213176	10.041457
-1.250502	7.4137316	2.1818724	8.361746	6.425154
-1.2895136	9.06988	-0.17779933	8.244846	9.9765835
-1.2599711	7.4383006	2.1727436	8.309955	6.3943257
-1.3199772	9.035041	-0.21896859	8.279007	10.020232
-1.2721044	8.9492445	-0.21766752	8.252447	9.876589
1.8268839	10.917431	-0.35758764	8.968205	7.788221
-1.3200833	8.451106	1.6610324	6.6629	6.955999
-1.3684622	7.4337716	2.1937034	9.906944	5.4410763
0.5265853	11.121653	1.2646554	10.240268	8.8683405
-0.84403455	10.094546	-0.56074625	7.30728	7.837811
-1.2020808	9.006972	-0.61633545	8.173655	8.084292
-1.2190431	8.984647	-0.63957924	8.169337	8.093531
-1.2219797	8.540354	1.7198658	7.94671	8.2771845
-1.2494698	9.094091	-0.63658327	8.225714	8.556393
-1.1904176	-7.5879674	0.86339766	9.3484535	9.390048
-0.10733359	9.122852	-1.5816758	8.721695	11.203245
-1.3970324	8.627403	1.5799785	7.7067485	7.4232574
-0.6644757	10.252601	-0.03707018	8.109329	8.899955
-1.3635595	8.284385	1.3701825	8.90638	8.561473
0.94939065	10.902083	0.31967372	9.307745	7.0943346
-0.5160601	9.030786	0.19685622	7.413291	9.993751
-0.34608003	8.806287	0.15457255	7.692916	9.873692
-1.0624745	9.051094	-0.69151044	8.52074	10.374678
-1.0630149	8.072098	1.6439707	7.3974113	6.536706
-0.88459176	8.434019	0.5588064	7.275116	8.975503
-0.5709309	9.266337	0.086129665	7.2718883	9.866927
-0.28055185	9.759047	0.882572	8.186629	9.351481
-0.39721182	9.164167	-0.14644928	7.4034944	10.339767
-0.35563087	9.205195	-0.19409262	7.3675723	10.369825
-1.3352662	8.66543	1.5107177	7.0941043	7.304799
-0.44882149	9.101953	0.054598786	7.5769315	10.339279
0.32704684	9.754409	0.2266648	6.547021	6.4747314
-0.98633254	8.262739	0.50450724	6.6829295	6.361078
-1.3690424	8.270313	1.3577876	8.92182	8.557316
-0.34472132	8.741035	0.23073955	7.4516487	9.806997
-0.020384805	9.491842	0.63830054	6.6258197	6.374464
-1.221481	9.07907	-0.64737076	8.2036705	8.436361
-0.6273204	9.323094	0.036577154	7.222384	9.85083
-0.7883113	10.087706	0.26290342	7.15747	8.842443
0.84082645	10.780151	-0.7675363	8.012262	7.6112804
-0.29303268	8.76135	0.24505506	7.4830685	9.807215
-0.76035476	8.890143	-1.2157265	8.154788	6.7193513
0.15466332	9.8925905	0.96385497	8.111577	9.500281
-1.2586517	7.4439073	2.1688545	8.306468	6.392826
-1.2519729	9.083242	-0.023856187	8.125045	9.206074
-0.3133231	8.80283	0.20018546	7.469055	9.901041
-1.2628369	6.603374	2.1447906	9.626388	6.168937
-1.3607507	8.970643	-0.41855237	8.194241	8.264643
1.007074	10.45081	-0.358822	7.596543	5.723221
-1.1390961	8.633274	1.633324	6.641345	6.743086
-0.6710796	8.847509	-0.07111653	7.5628963	10.667125
-3.2603738	7.2134886	2.108713	10.716931	5.838549
-0.61857796	9.553587	-0.5998612	7.2255945	6.4575114
-0.2948803	9.284013	-0.010741583	7.4231195	10.316771
-0.66596526	8.949529	-0.040487174	7.5060186	10.650213
-1.2074344	7.473777	2.1391382	8.321293	6.350419
1.5217732	10.602269	0.19649044	7.896848	7.254464
-0.63413185	7.382921	2.0740714	8.830313	5.8675914
-1.01616	8.44999	0.75835633	7.253157	8.599323
-0.8559198	10.104968	-0.5162542	7.3407283	7.9781804
-1.5708512	8.580128	1.6663556	7.876518	7.4128876
-0.0974412	9.44954	0.6350816	6.6493945	6.2381034
0.51514727	9.85956	0.18188675	6.62652	6.5768566
0.48749807	10.454106	-0.17691782	7.612324	6.83617
-0.10995656	9.420885	0.6745824	6.6100693	6.3120103
-3.272988	7.20781	2.1133006	10.729424	5.838104
-1.2167797	-7.5669117	0.8962394	9.381989	9.366113
-0.27177888	8.801735	0.17502803	7.6441665	9.949468
-1.0875041	8.950428	-0.08840294	8.130562	10.116403
-3.277115	7.2066135	2.1139543	10.732458	5.838719
-1.6355026	6.9679503	2.2937276	10.256886	5.214244
-1.4208747	8.853932	1.4270478	7.678835	7.589266
-1.2044134	8.677309	1.5412209	7.7034984	8.238506
-1.2585723	9.085926	-0.6487743	8.206918	8.517448
-0.9106817	9.129127	1.1296368	6.577187	4.931139
-1.4661973	8.246674	1.824731	9.748604	5.783398
0.6607424	10.050445	0.27095678	9.654304	11.683714
-0.5963483	8.773735	1.4957749	7.5106826	5.692787
-4.568596	6.581707	4.0481176	10.356813	8.092058
-0.8737849	8.911897	-1.2463152	8.021042	6.733369
-1.0884527	9.03982	-0.6846432	8.517981	10.361408
-0.37932882	8.7448845	0.24309996	7.440319	9.7731
-0.98766196	8.256718	0.5106058	6.6890197	6.3599067
-0.7463011	8.788793	1.5578363	7.0401783	5.2767897
1.030316	9.432156	-0.013045266	7.915973	10.301715
-3.2734237	7.2081637	2.1128325	10.729385	5.837758
-1.3027946	7.116344	2.3033812	9.77383	5.6117387
-0.34321854	8.730297	0.24253187	7.4548445	9.797261
0.3899279	10.166502	0.9158276	9.668755	8.031911
-0.75864434	9.164674	-0.51895505	8.336445	10.6182
-1.5925834	8.354166	1.748409	9.61849	5.8787856
-1.3645153	8.270579	1.3793529	8.919006	8.5751505
-0.5676205	8.86012	1.42289	7.492731	5.5498796
-0.47233787	9.158643	-0.015595625	7.4405513	10.3555
-0.73769987	8.875865	-0.084131315	7.561435	10.707746
-2.2628462	8.169598	1.7632706	7.391493	5.0384
0.090189375	9.461347	-0.5714492	8.892286	11.486986
-0.34263888	9.334635	0.6838172	6.670227	6.200888
-1.2272438	8.574565	1.3646154	7.004585	6.7472997
-0.1537484	9.537851	-0.045819536	7.607816	9.540321
-0.78157043	9.526722	-0.02967196	7.1183496	9.409661
0.34169376	9.676877	0.27153775	6.579997	6.458244
-1.5042951	9.964569	0.6530448	7.0153694	6.253522
1.7140143	10.842176	-0.030750172	9.344159	7.1724343
-0.7649362	9.117117	1.8355752	6.631378	6.6655965
-0.39765754	8.901157	0.19039017	7.429161	9.934663
-2.3878918	7.9763665	1.0757464	7.8936176	5.5428615
-0.50913584	9.168633	0.12039228	7.334561	9.954057
0.9862256	10.376955	-0.055907946	8.910413	7.662785
-2.694477	7.309449	2.0691645	10.415191	6.036875
-0.8182561	9.412646	-0.027895326	7.034886	8.845197
-1.157048	9.055999	-0.73789626	8.126287	7.9651346
-0.30414796	9.754324	0.85012245	8.185212	9.364189
-1.4454302	8.75164	1.5441589	7.6296406	7.5678225
-0.6497299	7.323436	2.2824035	8.788413	5.831717
-0.1550466	9.849118	0.7126545	6.913737	5.70397
-1.3702071	8.275581	1.3683058	8.907533	8.569595
-0.62228525	9.545303	0.5442257	6.720793	6.8677764
-0.9106802	8.992579	-1.2814287	7.8969946	6.6877527
-1.0631155	9.10982	-0.07982736	8.1620035	9.567475
-0.50890684	9.798336	0.2588698	6.787085	6.6156797
-0.3756363	9.273604	-0.7884583	8.41926	11.289207
-0.045385297	7.531488	1.4783235	8.808176	6.2210307
-1.2170799	9.458146	0.7852509	6.9736214	5.3359256
-1.2141776	9.462633	0.88094234	7.864759	4.939143
-1.2181008	9.465754	0.8797236	7.8769197	4.932748
-0.37670428	8.86985	0.014795463	7.4788384	10.104379
-0.65074927	8.81213	-0.0370008	7.595158	10.598113
-0.20713608	10.702968	0.20150332	8.5533905	9.722785
-0.775117	8.928122	1.4547935	6.7555037	6.5051837
-1.2646402	9.717004	0.6941484	6.9645514	6.0977154
-0.9845712	9.271488	1.0376472	6.9067674	4.9461346
-0.21331367	8.215697	1.0580366	8.567354	6.3222923
-1.4701654	7.1233473	2.3439713	9.672475	5.511398
-1.0999167	9.164032	-0.23351131	7.6709843	9.457663
-0.7248154	9.044837	-0.028560242	7.5609274	10.361231
-0.6429282	8.445293	-0.28123495	7.591998	9.957254
0.9870562	10.436401	-0.05258156	8.863999	7.6952405
-0.9099487	9.034814	-0.3445464	7.9109597	10.679484
-0.6141991	9.174542	0.027404744	7.558445	10.16923
-0.1979441	9.459146	-0.06680148	7.544764	9.619561
-0.9982527	8.754195	1.2992028	9.106128	9.172067
0.37100354	9.683598	0.25334692	6.60056	6.448132
-0.49611706	8.979269	1.7454538	10.080743	8.807284
-1.4056547	8.864787	1.4179313	7.666218	7.6392097
1.3189541	10.119604	0.06266395	9.237249	7.062525
-1.1928159	11.017563	0.5293883	6.523387	9.124151
0.43047518	9.104029	-0.14567938	9.032486	6.581959
-1.0318387	8.255226	0.537927	7.2497244	8.553762
-1.2805572	8.51361	-0.12104169	9.763162	5.037435
-1.2624254	7.4321103	2.1674993	8.330141	6.3985443
-1.4493785	8.748564	1.5414683	7.635647	7.552702
-1.2012144	8.039998	1.1346751	9.225599	5.594487
-1.0468115	9.047816	-0.70243466	8.507091	10.333193
-1.207708	8.991407	-0.63826734	8.166452	8.076232
-1.2313626	8.9739485	-0.6244907	8.170886	8.10938
-0.9902112	8.265459	0.494152	6.669556	6.3637576
-1.2368532	9.094946	-0.64357316	8.209894	8.50065
2.1422348	10.929834	-0.761976	7.7652903	8.48698
-1.554809	8.522661	0.22490536	7.9053345	6.3039117
-1.2118509	9.070527	-0.3712969	8.292454	10.192732
-1.2196717	9.097212	-0.3519174	8.29088	10.206502
-1.102871	8.120122	1.8776636	8.239647	6.1276217
-1.5835451	8.495078	0.25669557	7.9338045	6.272055
-0.83488005	9.499099	-0.06766938	7.066501	8.701515
0.48247677	9.7537	-0.9007131	7.072723	5.3659525
-0.87257016	9.773149	-0.2189013	7.1429076	8.481813
-0.34558213	9.104789	0.10149059	7.4381413	10.20661
-0.43260112	9.028519	0.11683754	7.503585	9.979903
-0.64641345	8.450173	-0.25820282	7.616365	9.989324
-0.69379246	8.909039	-0.053551354	7.5389013	10.70444
-0.63635474	9.249434	0.027203185	7.2600393	9.953329
-1.0816395	9.050127	-0.68928736	8.538851	10.348338
-1.2704782	7.450438	2.1663654	8.308506	6.3982205
-1.223785	8.983179	-0.6569113	8.166506	8.059391
-1.2537426	8.972402	-0.6381137	8.167528	8.093787
-0.71675813	8.913696	-0.075224765	7.573282	10.638822
-0.83826476	7.404188	2.0671637	9.29973	5.613173
-0.38016018	9.261351	-0.8030029	8.42149	11.281576
-0.66508913	8.894733	0.0790429	7.6006584	10.214072
0.9163355	10.124075	-0.020890499	9.926209	12.567743
0.8595647	10.939644	0.57343274	8.922588	12.440171
0.1506613	9.967071	0.8744185	8.163096	9.704785
0.8642909	10.906582	0.56992954	8.930623	12.438025
0.85616064	10.950256	0.6051829	8.947085	12.4732
-0.29269373	9.279216	0.19591548	7.074574	13.881683
-0.26772204	9.976496	-0.5007449	7.498565	12.633016
-0.43160668	10.022807	-0.43476185	7.80903	12.978153
0.8972989	10.689422	-0.1223484	8.28345	9.767144
0.1339077	10.585375	0.29048276	8.801611	9.886175
1.031547	10.004377	-0.032926973	9.507633	12.143907
2.879408	12.15815	0.11992547	8.187511	11.386218
-0.29560643	10.015211	-0.5410427	7.472069	12.867303
-0.29038936	10.632572	-0.58405066	8.918979	13.658493
0.5505676	10.592424	0.12452836	9.422	11.647353
-0.30105338	9.99425	-0.5243134	7.4797916	12.801972
-0.08981843	9.273432	0.4041564	7.133419	14.049559
-0.16434443	10.175203	-0.6202216	7.4117627	13.197191
-0.21129575	10.219438	-0.6927727	7.4002924	13.288726
-0.97930247	10.999353	-0.53940725	8.727716	13.506275
-0.29623392	9.265876	0.2047194	7.061048	13.8936
-0.10199913	10.178445	-0.5850471	7.396288	13.200142
-0.05457621	10.169481	-0.5530339	7.3731823	13.186629
-1.5001837	7.1334615	1.832289	8.8153925	6.1064463
0.5774782	9.825401	0.5572497	9.456779	11.604633
0.56548226	9.805265	0.583261	9.462441	11.587315
-0.19519864	10.23875	-0.69133854	7.442506	13.269711
-0.8463216	8.540331	1.7091182	7.974769	7.370733
-0.3085486	10.038422	-0.5678935	7.433936	13.051439
-1.5980815	7.162283	2.4054255	10.204616	5.380005
0.38434705	10.197349	-0.40006337	7.738924	12.786051
-0.10017612	10.1799345	-0.5856528	7.4195437	13.179177
-0.30868012	9.282859	0.18473788	7.07739	13.870552
-0.18942171	10.25586	-0.7190882	7.4214287	13.321828
-1.5275184	7.1555147	2.3902757	10.130631	5.3519516
-0.4265393	10.019634	-0.45210335	7.7690425	13.001605
-0.455679	10.659019	-0.63283443	8.772177	13.676101
-0.43476135	10.657242	-0.6258102	8.800568	13.685629
0.8560117	10.104805	0.017690668	9.899101	12.520898
-1.5706545	6.977969	2.4899232	9.739116	6.2041545
-0.9205966	8.673006	1.4164876	9.369558	9.385674
-0.33671033	10.080271	-0.66405916	7.2935967	13.235418
-3.2233098	8.862696	1.4818106	8.160891	11.568108
-0.2619997	9.953863	-0.48406094	7.4868927	12.584957
-0.15696189	10.293223	-0.6892239	7.5229206	13.242192
-0.41455156	9.379996	0.1049571	7.1633906	13.723063
-0.15481202	10.1490965	-0.61155766	7.4127836	13.173323
-0.1578929	10.181159	-0.6121687	7.4444604	13.183857
0.8782416	10.86026	0.544632	8.913785	12.46767
-0.21311717	10.219764	-0.6939757	7.3987036	13.291828
0.23192695	10.338196	0.5955165	9.409095	8.8379
1.7040951	10.339001	-1.379172	8.988179	7.797316
-1.6711631	8.187104	0.77682805	8.864951	5.6856403
-1.6653453	8.187084	0.77391076	8.858667	5.691236
-1.570818	8.258645	1.3847636	9.471317	5.411905
-1.3349737	7.510939	2.288016	9.272491	5.490996
-0.25270268	9.792123	0.82987916	8.181137	9.476237
-0.25023896	9.80083	0.82300305	8.182659	9.464451
-0.954945	8.615796	1.4781041	9.430739	9.366298
-0.950832	8.62467	1.4747603	9.425158	9.366517
-1.1668352	8.173755	1.6246438	7.5407047	6.496366
-1.2348491	8.974667	-0.6410713	8.168356	8.071333
-1.4521524	6.93097	2.555863	9.473771	5.6696672
-0.44783184	11.217764	-0.0012921134	9.1373825	11.257255
0.68523395	8.624501	13.5153885	10.689363	8.441439
-0.612162	7.141055	2.485968	9.079373	5.671911
